date,open,high,low,close,volume
2024-10-10,4253.25,4293.85,4198.6,4227.4,2378875.0
2024-10-11,4143.0,4241.95,4112.45,4149.2,5759183.0
2024-10-14,4140.0,4165.4,4122.2,4136.65,2137590.0
2024-10-15,4131.05,4169.95,4095.0,4116.8,2759474.0
2024-10-16,4085.0,4115.0,4067.2,4094.95,2359151.0
2024-10-17,4112.8,4129.95,4092.95,4109.0,2522659.0
2024-10-18,4090.0,4146.15,4080.0,4123.05,2361000.0
2024-10-21,4132.6,4139.95,4070.0,4079.85,1595450.0
2024-10-22,4066.0,4089.8,4006.35,4015.5,1928049.0
2024-10-23,3999.6,4113.55,3995.15,4066.25,1966476.0
2024-10-24,4004.0,4079.0,4004.0,4047.9,2676744.0
2024-10-25,4057.05,4092.0,4032.7,4057.55,1759676.0
2024-10-28,4068.95,4134.0,4051.0,4090.85,1532534.0
2024-10-29,4095.85,4103.5,4060.1,4075.25,1445885.0
2024-10-30,4075.0,4107.0,4060.05,4084.65,1935002.0
2024-10-31,4070.0,4078.3,3960.0,3968.45,3740372.0
2024-11-01,3989.85,3998.95,3976.05,3984.2,154895.0
2024-11-04,3966.3,3991.9,3913.25,3964.15,2269192.0
2024-11-05,3941.1,3986.0,3941.1,3971.35,967590.0
2024-11-06,4003.6,4149.8,3975.25,4139.65,3792017.0
2024-11-07,4169.7,4205.8,4085.05,4150.9,3724349.0
2024-11-08,4155.0,4169.75,4117.65,4147.0,1648039.0
2024-11-11,4128.2,4234.3,4117.65,4198.7,1406487.0
2024-11-12,4216.0,4218.0,4164.35,4197.4,1587640.0
2024-11-13,4178.1,4196.75,4131.05,4150.35,1098813.0
2024-11-14,4135.0,4160.0,4116.45,4145.9,1825432.0
2024-11-18,4213.0,4213.0,3990.2,4019.5,3313944.0
2024-11-19,4019.9,4132.15,4014.1,4039.55,1776233.0
2024-11-21,4044.9,4092.45,4024.0,4072.85,2384347.0
2024-11-22,4071.0,4254.95,4054.0,4244.6,3096553.0
2024-11-25,4280.0,4328.1,4252.2,4315.1,4052167.0
2024-11-26,4321.05,4366.6,4310.0,4352.7,2060669.0
2024-11-27,4358.95,4377.4,4324.05,4332.55,1558993.0
2024-11-28,4319.0,4339.95,4233.0,4244.9,2558544.0
2024-11-29,4220.0,4298.7,4195.65,4270.85,2017425.0
2024-12-02,4270.0,4288.2,4230.05,4276.65,1670944.0
2024-12-03,4314.35,4325.0,4265.45,4302.75,2010905.0
2024-12-04,4313.55,4386.95,4289.05,4354.4,3302642.0
2024-12-05,4400.8,4489.0,4360.0,4464.05,3746747.0
2024-12-06,4453.0,4465.0,4412.75,4445.5,1842087.0
2024-12-09,4430.45,4469.4,4415.55,4452.15,2066639.0
2024-12-10,4426.15,4493.8,4412.1,4432.55,2087828.0
2024-12-11,4431.85,4448.65,4407.0,4427.45,1635256.0
2024-12-12,4430.05,4485.0,4426.0,4454.95,1914642.0
2024-12-13,4434.95,4494.9,4394.4,4473.9,1967048.0
2024-12-16,4459.0,4475.0,4397.0,4415.2,1646224.0
2024-12-17,4410.0,4432.95,4318.0,4328.5,3225027.0
2024-12-18,4311.7,4362.0,4289.6,4347.85,1575404.0
2024-12-19,4282.0,4364.0,4262.0,4271.9,3015763.0
2024-12-20,4329.0,4382.0,4152.5,4170.3,4116989.0
2024-12-23,4200.05,4217.0,4114.9,4158.3,2195338.0
2024-12-24,4158.3,4218.0,4158.3,4179.5,1181886.0
2024-12-26,4179.5,4199.95,4143.15,4169.1,1208464.0
2024-12-27,4163.0,4180.95,4147.25,4164.85,858100.0
2024-12-30,4151.0,4199.3,4112.0,4158.8,1527169.0
2024-12-31,4135.0,4139.95,4032.05,4094.8,1555429.0
2025-01-01,4094.4,4134.0,4085.45,4112.45,763161.0
2025-01-02,4120.0,4183.0,4096.95,4175.75,1720835.0
2025-01-03,4179.95,4179.95,4092.3,4099.9,1791953.0
2025-01-06,4105.5,4149.65,4066.4,4095.0,2085593.0
2025-01-07,4114.95,4140.35,4011.55,4028.3,2669054.0
2025-01-08,4034.9,4126.0,4017.75,4108.4,2181277.0
2025-01-09,4101.0,4137.75,4025.3,4038.85,2392472.0
2025-01-10,4200.0,4297.0,4170.0,4265.65,7894300.0
2025-01-13,4245.0,4322.95,4227.4,4291.1,4003771.0
2025-01-14,4302.0,4313.9,4219.05,4233.05,3441709.0
2025-01-15,4218.0,4256.45,4207.45,4249.6,1653474.0
2025-01-16,4260.0,4294.0,4191.85,4206.3,2637705.0
2025-01-17,4159.9,4160.6,4100.05,4124.3,1761466.0
2025-01-20,4145.8,4145.8,4068.1,4077.8,1287799.0
2025-01-21,4095.3,4111.0,4030.0,4035.85,1971591.0
2025-01-22,4050.0,4163.15,4044.2,4156.6,2409223.0
2025-01-23,4168.0,4191.35,4140.05,4145.45,1822998.0
2025-01-24,4104.0,4178.0,4104.0,4152.35,1910099.0
2025-01-27,4102.0,4156.35,4041.05,4065.15,1551782.0
2025-01-28,4070.8,4102.0,4028.3,4040.3,2468272.0
2025-01-29,4054.0,4107.85,4054.0,4099.8,1217089.0
2025-01-30,4099.9,4129.9,4058.5,4100.05,1531251.0
2025-01-31,4110.0,4128.45,4085.25,4112.4,1492943.0
2025-02-03,4030.9,4077.0,3998.7,4068.65,1265713.0
2025-02-04,4083.7,4118.85,4066.05,4107.05,2547132.0
2025-02-05,4150.0,4150.0,4076.0,4091.1,1693912.0
2025-02-06,4105.4,4139.5,4051.55,4082.75,2284536.0
2025-02-07,4090.0,4090.0,4008.0,4029.4,1548940.0
2025-02-10,4040.0,4052.0,4014.35,4036.95,1339511.0
2025-02-11,4018.4,4040.0,3955.0,3963.55,1810908.0
2025-02-12,3971.1,4021.75,3940.15,3950.15,1678002.0
2025-02-13,3968.0,3984.45,3902.25,3910.15,2277310.0
2025-02-14,3925.0,3948.0,3900.0,3934.85,1681975.0
2025-02-17,3856.5,3934.0,3856.2,3904.5,1799806.0
2025-02-18,3898.4,3924.4,3864.5,3873.2,2149879.0
2025-02-19,3872.2,3874.95,3768.15,3784.1,4366672.0
2025-02-20,3761.5,3788.0,3751.3,3779.4,2888572.0
2025-02-21,3776.1,3817.0,3775.0,3786.0,1833931.0
2025-02-24,3743.15,3763.2,3670.0,3675.6,2508516.0
2025-02-25,3625.0,3658.0,3621.25,3629.55,4101954.0
2025-02-27,3611.7,3638.0,3600.7,3612.55,3823856.0
2025-02-28,3584.95,3600.0,3457.0,3483.25,7085018.0
2025-03-03,3485.0,3523.25,3476.15,3493.05,4990439.0
2025-03-04,3474.0,3551.0,3464.3,3532.05,2797737.0
2025-03-05,3520.85,3600.35,3520.85,3547.05,2501894.0
2025-03-06,3557.0,3609.45,3536.1,3601.6,2786513.0
2025-03-07,3600.0,3625.0,3574.4,3611.2,2051315.0
2025-03-10,3606.5,3622.1,3582.6,3589.65,1004626.0
2025-03-11,3558.0,3588.75,3537.65,3575.3,1995450.0
2025-03-12,3565.0,3569.25,3486.85,3506.2,3174167.0
2025-03-13,3502.3,3524.3,3484.1,3511.05,1693004.0
2025-03-17,3489.0,3530.45,3477.35,3497.7,2690906.0
2025-03-18,3502.35,3556.95,3478.45,3552.45,3069109.0
2025-03-19,3547.0,3547.0,3462.75,3497.1,3051244.0
2025-03-20,3512.0,3578.95,3512.0,3563.15,2845192.0
2025-03-21,3475.0,3616.25,3465.0,3578.1,4161925.0
2025-03-24,3600.0,3649.75,3566.6,3628.95,1834751.0
2025-03-25,3645.0,3710.0,3638.0,3657.75,3135390.0
2025-03-26,3647.75,3680.5,3625.85,3635.8,1734499.0
2025-03-27,3614.85,3663.0,3610.5,3651.2,2528474.0
2025-03-28,3651.0,3660.95,3591.9,3606.15,2051919.0
2025-04-01,3572.7,3584.0,3525.0,3550.8,2618493.0
2025-04-02,3544.0,3564.1,3530.05,3543.95,1764313.0
2025-04-03,3491.0,3502.0,3396.15,3403.15,4537821.0
2025-04-04,3362.6,3399.65,3295.5,3299.4,5317367.0
2025-04-07,3100.0,3291.4,3056.05,3274.05,6623955.0
2025-04-08,3302.05,3349.0,3255.3,3292.95,5557558.0
2025-04-09,3260.55,3270.0,3212.05,3246.6,2990265.0
2025-04-11,3289.55,3298.95,3206.0,3231.5,7108961.0
2025-04-15,3314.4,3314.4,3238.6,3248.2,3512160.0
2025-04-16,3248.2,3278.1,3229.0,3273.8,2384391.0
2025-04-17,3245.5,3303.6,3218.0,3298.9,2932346.0
2025-04-21,3290.1,3354.0,3284.1,3321.6,2432946.0
2025-04-22,3322.6,3333.9,3295.0,3314.4,2710498.0
2025-04-23,3365.0,3420.9,3337.3,3413.0,3543923.0
2025-04-24,3401.1,3412.5,3387.7,3401.6,2252175.0
2025-04-25,3420.0,3477.8,3405.0,3448.0,2742991.0
2025-04-28,3435.0,3457.8,3405.0,3443.5,1593296.0
2025-04-29,3455.0,3495.0,3430.4,3472.5,1578332.0
2025-04-30,3472.0,3509.9,3366.0,3453.7,2809332.0
2025-05-02,3472.0,3491.5,3420.0,3444.7,2115624.0
2025-05-05,3450.0,3504.5,3446.4,3454.3,1284443.0
2025-05-06,3460.0,3473.0,3437.0,3460.0,1324763.0
2025-05-07,3420.6,3459.5,3420.6,3445.1,1477128.0
2025-05-08,3448.0,3477.0,3428.7,3448.9,2543591.0
2025-05-09,3399.0,3446.2,3398.1,3440.3,2531757.0
2025-05-12,3505.0,3630.5,3502.2,3620.4,2228678.0
2025-05-13,3620.4,3623.0,3510.5,3515.0,3062887.0
2025-05-14,3521.0,3561.0,3508.6,3548.7,2119499.0
2025-05-15,3564.0,3600.0,3514.1,3579.9,3548330.0
2025-05-16,3593.9,3593.9,3546.1,3561.3,1666727.0
2025-05-19,3550.0,3550.0,3503.7,3518.8,2537377.0
2025-05-20,3531.8,3558.0,3494.0,3498.3,2038374.0
2025-05-21,3508.0,3537.0,3498.3,3525.8,1440153.0
2025-05-22,3495.0,3497.8,3451.3,3477.0,2034383.0
2025-05-23,3477.0,3535.0,3465.6,3514.6,1274331.0
2025-05-26,3521.0,3545.0,3510.1,3537.3,967470.0
2025-05-27,3532.0,3540.0,3483.1,3498.7,2467680.0
2025-05-28,3520.0,3529.0,3493.0,3497.7,1222933.0
2025-05-29,3504.7,3532.5,3486.5,3498.1,3188072.0
2025-05-30,3490.0,3506.7,3453.1,3463.4,3404365.0
2025-06-02,3450.0,3460.0,3418.6,3449.8,1877585.0
2025-06-03,3446.0,3473.5,3400.5,3405.2,2848125.0
2025-06-04,3389.0,3394.8,3370.0,3380.9,2544807.0
2025-06-05,3409.0,3409.0,3363.7,3371.1,3584683.0
2025-06-06,3371.1,3390.9,3358.7,3384.2,2070390.0
2025-06-09,3400.0,3434.0,3390.9,3421.9,1718678.0
2025-06-10,3440.0,3485.8,3423.2,3462.9,2419874.0
2025-06-11,3470.0,3489.0,3449.1,3471.9,2847013.0
2025-06-12,3471.9,3474.7,3423.2,3434.2,4060134.0
2025-06-13,3393.2,3450.5,3393.2,3445.7,2178493.0
2025-06-16,3440.0,3509.0,3426.2,3496.3,1934088.0
2025-06-17,3510.0,3520.0,3488.1,3515.3,2111940.0
2025-06-18,3519.1,3538.0,3443.1,3451.4,2696327.0
2025-06-19,3450.0,3451.0,3413.0,3424.0,2672768.0
2025-06-20,3425.0,3446.3,3410.9,3435.7,2351248.0
2025-06-23,3415.0,3425.0,3370.0,3393.6,3123421.0
2025-06-24,3434.6,3442.1,3382.0,3390.4,3403048.0
2025-06-25,3407.3,3450.0,3400.0,3444.8,1757699.0
2025-06-26,3444.8,3451.4,3415.3,3441.8,2879106.0
2025-06-27,3455.0,3466.4,3431.0,3441.1,1778433.0
2025-06-30,3439.9,3464.9,3430.0,3462.0,1468351.0
2025-07-01,3455.0,3485.0,3413.5,3429.7,2375183.0
2025-07-02,3487.2,3489.9,3420.0,3423.3,3090585.0
2025-07-03,3430.0,3435.3,3397.6,3400.8,2531870.0
2025-07-04,3408.0,3427.0,3390.1,3419.8,1109320.0
2025-07-07,3418.3,3426.1,3408.4,3411.7,1639174.0
2025-07-08,3405.0,3425.0,3393.4,3406.2,2325242.0
2025-07-09,3410.0,3414.0,3367.0,3383.8,2034938.0
2025-07-10,3380.0,3399.0,3356.0,3382.0,3035012.0
2025-07-11,3299.9,3335.0,3261.1,3266.0,7635550.0
2025-07-14,3266.0,3266.0,3266.0,3266.0,333698.0
2025-07-15,3206.0,3259.4,3206.0,3252.3,2590889.0
2025-07-16,3227.0,3244.9,3220.6,3233.1,2540733.0
2025-07-17,3224.1,3242.0,3204.1,3209.2,2947640.0
2025-07-18,3225.0,3228.8,3187.0,3189.9,3432645.0
2025-07-21,3190.0,3197.6,3152.0,3158.2,3844346.0
2025-07-22,3159.6,3180.1,3154.6,3159.6,3198036.0
2025-07-23,3159.6,3182.0,3157.6,3179.1,1922875.0
2025-07-24,3165.1,3173.7,3140.0,3148.0,2934778.0
2025-07-25,3140.0,3156.9,3125.6,3135.8,2568917.0
2025-07-28,3110.0,3118.0,3069.9,3079.3,3374473.0
2025-07-29,3060.0,3074.0,3041.2,3056.0,4785312.0
2025-07-30,3060.0,3069.0,3047.2,3053.6,2880121.0
2025-07-31,3041.7,3059.8,3015.0,3036.8,2968371.0
2025-08-01,3029.9,3036.8,3000.0,3003.0,2053847.0
2025-08-04,3009.1,3079.4,2991.6,3074.4,2519252.0
2025-08-05,3074.4,3077.5,3042.0,3063.9,1927996.0
2025-08-06,3063.0,3066.8,3026.0,3032.3,1487081.0
2025-08-07,3016.0,3051.6,3010.9,3047.0,2543076.0
2025-08-08,3048.1,3059.8,3025.0,3036.4,2762140.0
2025-08-11,3036.4,3049.9,3021.3,3040.8,1884215.0
2025-08-12,3041.0,3096.4,3026.9,3035.4,3358232.0
2025-08-13,3036.1,3044.4,3028.6,3036.2,2148166.0
2025-08-14,3034.0,3055.9,3019.1,3022.3,3342174.0
2025-08-18,3046.5,3049.0,3003.4,3011.2,2945609.0
2025-08-19,3011.2,3025.0,3011.1,3016.2,2650784.0
2025-08-20,3010.9,3103.4,3010.9,3098.6,4952358.0
2025-08-21,3130.0,3130.0,3083.1,3102.6,3230726.0
2025-08-22,3086.0,3095.7,3050.0,3054.0,1593791.0
2025-08-25,3087.3,3152.0,3077.1,3140.6,3448370.0
2025-08-26,3129.0,3162.0,3120.0,3157.2,5522097.0
2025-08-28,3145.0,3146.5,3086.5,3093.7,3116051.0
2025-08-29,3093.0,3115.0,3077.2,3084.7,2271789.0
2025-09-01,3090.0,3131.1,3090.0,3112.6,1246862.0
2025-09-02,3121.1,3155.0,3103.1,3111.5,2185229.0
2025-09-03,3129.9,3141.9,3088.0,3097.5,1799774.0
2025-09-04,3116.0,3118.0,3090.8,3095.7,1481391.0
2025-09-05,3097.1,3103.4,3028.6,3048.3,2802055.0
2025-09-08,3050.0,3064.9,3016.0,3019.0,2626187.0
2025-09-09,3019.0,3019.0,3019.0,3019.0,262693.0
2025-09-10,3056.4,3122.7,3053.4,3110.0,2079428.0
2025-09-11,3139.0,3139.0,3110.1,3124.2,2263446.0
2025-09-12,3144.0,3148.7,3121.0,3133.4,1447167.0
2025-09-15,3134.0,3134.0,3096.0,3111.9,1732539.0
2025-09-16,3128.0,3150.0,3109.1,3145.7,2573429.0
2025-09-17,3152.0,3182.4,3142.4,3172.8,2418271.0
2025-09-18,3185.0,3203.0,3161.4,3176.7,2633138.0
2025-09-19,3170.0,3180.5,3144.0,3169.2,4901694.0
2025-09-22,3095.0,3106.9,3065.0,3073.8,3634901.0
2025-09-23,3070.0,3080.7,3052.0,3062.4,3177741.0
2025-09-24,3050.0,3057.0,3033.0,3035.4,1625714.0
2025-09-25,3022.0,3029.6,2951.0,2957.4,4974361.0
2025-09-26,2941.0,2954.8,2891.3,2899.1,3934636.0
2025-09-29,2916.0,2929.3,2894.0,2896.1,3110035.0
2025-09-30,2911.0,2915.3,2885.1,2888.4,2253458.0
2025-10-01,2891.0,2924.8,2866.6,2914.2,1952902.0
2025-10-03,2924.0,2924.0,2891.1,2901.9,2899519.0
2025-10-06,2902.0,2993.6,2895.6,2988.4,2112774.0
2025-10-07,2995.0,3004.5,2955.5,2973.7,3062943.0
2025-10-08,2975.0,3043.0,2968.0,3027.2,4121889.0
2025-10-09,3034.0,3066.0,3020.0,3061.7,3211304.0
2025-10-10,3050.0,3070.0,3006.9,3028.3,8817365.0
2025-10-13,3027.0,3035.5,2998.2,3007.2,2866865.0
2025-10-14,3021.0,3027.2,2955.5,2960.3,3611416.0
2025-10-15,2971.0,2979.7,2951.0,2969.8,4282226.0
2025-10-16,2969.9,2975.0,2943.1,2970.7,3251495.0
2025-10-17,2970.0,2988.8,2955.4,2962.2,4374683.0
2025-10-20,2985.5,3023.0,2978.5,3015.2,3133039.0
2025-10-21,3031.1,3031.8,2996.0,3006.7,310644.0
2025-10-23,3055.0,3098.0,3036.1,3073.2,5564758.0
2025-10-24,3080.0,3090.0,3058.3,3063.2,2684318.0
2025-10-27,3066.5,3094.2,3060.2,3084.9,1946312.0
2025-10-28,3076.0,3090.2,3040.2,3057.9,3470737.0
2025-10-29,3057.9,3076.0,3046.1,3057.6,2895420.0
2025-10-30,3049.1,3063.8,3032.8,3035.3,2241536.0
2025-10-31,3035.0,3067.4,3025.1,3058.0,1868085.0
2025-11-03,3046.9,3058.0,3010.0,3016.8,2194877.0
2025-11-04,3019.6,3029.3,2976.0,2990.2,2670720.0
2025-11-06,2990.1,3024.0,2990.0,3010.9,2542721.0
2025-11-07,3001.0,3004.0,2960.5,2991.8,1830520.0
2025-11-10,2993.0,3047.9,2992.0,3025.2,1556656.0
2025-11-11,3045.0,3055.7,3018.0,3047.0,2806868.0
2025-11-12,3060.0,3136.4,3057.1,3131.8,4460315.0
2025-11-13,3131.8,3131.9,3102.0,3105.7,1740435.0
2025-11-14,3090.0,3113.1,3077.3,3106.0,2210794.0
2025-11-17,3106.0,3123.5,3086.6,3102.2,2232853.0
2025-11-18,3102.0,3105.0,3078.0,3087.1,2548350.0
2025-11-19,3097.0,3155.0,3083.5,3147.7,3151053.0
2025-11-20,3148.0,3164.5,3138.1,3144.8,2700767.0
2025-11-21,3144.8,3170.0,3135.2,3150.6,4177037.0
2025-11-24,3158.0,3178.9,3131.0,3141.2,6703764.0
2025-11-25,3145.3,3149.8,3115.0,3119.2,2737920.0
2025-11-26,3118.8,3178.0,3117.0,3162.9,2508527.0
2025-11-27,3180.0,3180.0,3125.0,3136.6,2836233.0
2025-11-28,3140.0,3147.3,3125.0,3137.5,1616690.0
2025-12-01,3137.9,3154.0,3122.2,3133.4,1747647.0
2025-12-02,3131.0,3144.0,3120.4,3135.7,2512003.0
2025-12-03,3140.0,3211.9,3139.0,3180.0,3952112.0
2025-12-04,3194.0,3250.0,3187.4,3229.2,5025905.0
2025-12-05,3230.0,3271.6,3222.4,3238.2,5244013.0
2025-12-08,3243.0,3259.9,3208.6,3236.5,2544725.0
2025-12-09,3230.0,3233.7,3181.2,3208.3,2734893.0
2025-12-10,3225.0,3225.0,3178.1,3189.2,1386849.0
2025-12-11,3205.0,3208.4,3153.1,3191.9,1914362.0
2025-12-12,3197.7,3223.0,3185.7,3220.5,1146554.0
2025-12-15,3211.1,3238.2,3197.3,3230.2,1562190.0
2025-12-16,3220.0,3220.0,3191.1,3205.1,1734623.0
2025-12-17,3200.5,3236.9,3200.5,3217.8,1376350.0
2025-12-18,3228.0,3287.8,3221.0,3280.8,2307422.0
2025-12-19,3299.0,3317.9,3278.8,3282.0,3902511.0
2025-12-22,3310.0,3328.6,3291.0,3324.9,2632816.0
2025-12-23,3319.9,3319.9,3293.5,3310.0,2365420.0
2025-12-24,3304.1,3327.1,3296.1,3319.0,1367708.0
2025-12-26,3313.1,3320.0,3271.8,3280.0,1176664.0
2025-12-29,3280.0,3288.0,3242.9,3251.5,2079473.0
2025-12-30,3250.0,3267.5,3239.5,3246.8,2807593.0
2025-12-31,3240.0,3246.0,3198.5,3206.2,3362634.0
2026-01-01,3215.0,3234.1,3198.2,3227.4,1255735.0
2026-01-02,3234.0,3254.3,3219.5,3250.7,1184324.0
2026-01-05,3240.5,3247.0,3191.0,3216.1,2341703.0
2026-01-06,3210.0,3263.2,3205.0,3255.8,2912325.0
2026-01-07,3242.9,3300.6,3223.2,3295.6,1989442.0
2026-01-08,3286.9,3286.9,3182.0,3203.9,4159336.0
2026-01-09,3191.0,3229.7,3191.0,3207.8,1938673.0
2026-01-12,3203.0,3252.0,3174.3,3239.6,2228342.0
2026-01-13,3245.0,3280.0,3210.5,3268.0,5645341.0
2026-01-14,3260.0,3260.0,3183.0,3192.5,3539511.0
2026-01-16,3219.4,3221.9,3171.0,3206.7,4293470.0
2026-01-19,3188.0,3220.0,3152.1,3163.6,3387562.0
2026-01-20,3151.6,3160.0,3091.1,3102.3,4499273.0
2026-01-21,3100.0,3138.5,3082.0,3122.6,2015150.0
2026-01-22,3150.0,3160.0,3122.3,3150.4,2269827.0
2026-01-23,3190.3,3194.5,3152.0,3162.5,2068857.0
2026-01-27,3175.0,3175.0,3130.0,3158.0,4279874.0
2026-01-28,3176.0,3205.2,3170.6,3200.1,2751234.0
2026-01-29,3200.1,3200.1,3125.6,3144.4,2457641.0
2026-01-30,3141.0,3141.0,3092.0,3123.9,3022068.0
2026-02-02,3198.0,3198.0,3134.0,3169.6,2636272.0
2026-02-03,3350.0,3350.0,3186.3,3225.3,4366060.0
2026-02-04,3120.0,3120.0,2986.0,2999.1,10852595.0
2026-02-05,2990.0,3029.7,2972.3,2991.5,3521545.0
2026-02-06,2976.6,2985.0,2916.0,2941.6,4687389.0
2026-02-09,2959.1,2977.0,2937.5,2948.2,2380318.0
2026-02-10,2949.8,3011.6,2943.5,2984.6,3547763.0
2026-02-11,2980.0,2998.0,2904.2,2909.8,3363513.0
2026-02-12,2869.8,2880.0,2740.0,2750.1,10612156.0
2026-02-13,2585.0,2713.0,2585.0,2692.2,11168735.0
2026-02-16,2700.0,2719.8,2671.0,2706.6,2918730.0
2026-02-17,2716.0,2760.0,2695.2,2717.4,4209118.0
2026-02-18,2730.0,2730.0,2657.3,2694.9,2950820.0
2026-02-19,2708.0,2748.7,2666.6,2677.9,3238849.0
2026-02-20,2667.0,2702.6,2647.5,2686.2,2293482.0
2026-02-23,2686.0,2704.0,2660.2,2676.3,4699596.0
2026-02-24,2641.0,2647.5,2561.3,2573.7,7798833.0
2026-02-25,2596.0,2654.2,2595.0,2629.3,3621285.0
2026-02-26,2650.0,2671.0,2635.0,2647.7,3464267.0
2026-02-27,2681.6,2688.6,2626.1,2637.4,5083717.0
2026-03-02,2592.0,2623.8,2580.3,2613.5,3374385.0
2026-03-04,2625.0,2635.0,2580.4,2587.8,3446434.0
2026-03-05,2600.0,2609.5,2546.4,2578.8,2960636.0
2026-03-06,2572.0,2619.2,2553.6,2557.6,3998643.0
2026-03-09,2530.0,2560.0,2505.0,2527.4,3653428.0
2026-03-10,2541.0,2545.2,2490.1,2513.1,4323710.0
2026-03-11,2508.1,2521.0,2460.1,2464.9,2720664.0
2026-03-12,2459.8,2472.9,2436.0,2442.4,2752075.0
2026-03-13,2437.0,2445.9,2397.0,2410.5,2466488.0
2026-03-16,2410.0,2425.0,2366.1,2409.2,3807907.0
2026-03-17,2420.0,2420.0,2360.0,2391.7,2993367.0
2026-03-18,2410.0,2482.9,2410.0,2440.8,3082388.0
2026-03-19,2417.0,2424.0,2350.2,2356.0,2757060.0
2026-03-20,2386.0,2407.8,2364.2,2390.6,4206320.0
2026-03-23,2365.0,2406.8,2348.0,2383.8,3860515.0
2026-03-24,2404.1,2435.4,2379.1,2398.8,3420182.0
2026-03-25,2400.9,2421.6,2369.8,2377.4,5843778.0
2026-03-27,2403.9,2422.1,2385.0,2389.8,4979411.0
2026-03-30,2375.1,2398.0,2346.2,2358.9,6804756.0
2026-04-01,2429.0,2472.0,2397.9,2408.2,4132661.0
2026-04-02,2386.0,2469.9,2375.7,2450.7,5378361.0
2026-04-06,2474.0,2482.0,2448.2,2473.9,2572417.0
2026-04-07,2461.0,2543.9,2448.0,2539.8,4516550.0
2026-04-08,2572.0,2580.3,2540.1,2559.2,4769337.0
2026-04-09,2554.0,2605.0,2531.1,2589.0,5628261.0
2026-04-10,2565.8,2565.8,2501.1,2524.3,10480239.0
2026-04-13,2489.9,2504.9,2470.0,2472.6,3739587.0
2026-04-15,2501.9,2559.0,2493.4,2554.9,5261384.0
2026-04-16,2572.0,2594.0,2558.0,2576.9,3905403.0
2026-04-17,2570.0,2589.0,2555.9,2581.5,2718206.0
2026-04-20,2587.1,2594.0,2561.2,2579.6,2288558.0
2026-04-21,2560.0,2614.0,2560.0,2610.5,2719959.0
2026-04-22,2580.0,2580.0,2503.6,2538.5,5232045.0
2026-04-23,2529.0,2559.5,2516.3,2521.8,2509050.0
2026-04-24,2488.0,2505.0,2388.8,2396.9,5107719.0
2026-04-27,2396.9,2459.0,2396.9,2447.6,5853425.0
2026-04-28,2444.0,2487.0,2427.4,2444.7,4508363.0
2026-04-29,2451.0,2487.9,2447.6,2474.7,2835961.0
2026-04-30,2479.0,2491.0,2438.0,2473.9,3970446.0
2026-05-04,2494.0,2498.3,2425.0,2431.3,2632358.0
2026-05-05,2430.0,2460.4,2412.2,2427.3,3385720.0
2026-05-06,2441.9,2471.0,2406.5,2435.4,3147628.0
